scan_time,ticker,price,pct_from_open,rvol,accelerating,level_price,level_touches,level_type,dist_pct,atr,mode,score,stop_loss,stop_reason,entry_note,reason
2026-06-23 22:31 BST,LBRDB,30.0,,,,30.0,5,resistance,0.0,0.95,RESISTANCE_WARNING,9.0,29.0529,Touches: 5 · Level low: $30.0 · ATR(14): $0.95 · Stop: $29.0529,Near resistance $30.0 · consider exit or avoid entry,5 touches at $30.0 · 0.0% away · ATR $0.95
2026-06-23 22:31 BST,LBTI,0.0001,,,,0.0001,244,resistance,0.0,0.0,RESISTANCE_WARNING,9.0,0.0001,Touches: 244 · Level low: $0.0001 · ATR(14): $0.0 · Stop: $0.0001,Near resistance $0.0001 · consider exit or avoid entry,244 touches at $0.0001 · 0.0% away · ATR $0.0
2026-06-23 22:31 BST,LCAP,32.42,,,,32.42,41,resistance,0.0,0.46,RESISTANCE_WARNING,9.0,31.3024,Touches: 41 · Level low: $31.76 · ATR(14): $0.46 · Stop: $31.3024,Near resistance $32.42 · consider exit or avoid entry,41 touches at $32.42 · 0.0% away · ATR $0.46
2026-06-23 22:30 BST,LARK,30.0,,,,30.0,5,resistance,0.0,0.64,RESISTANCE_WARNING,9.0,28.9333,Touches: 5 · Level low: $29.57 · ATR(14): $0.64 · Stop: $28.9333,Near resistance $30.0 · consider exit or avoid entry,5 touches at $30.0 · 0.0% away · ATR $0.64
2026-06-23 22:29 BST,KBNT,0.0001,,,,0.0001,243,resistance,0.0,0.0,RESISTANCE_WARNING,9.0,0.0001,Touches: 243 · Level low: $0.0001 · ATR(14): $0.0 · Stop: $0.0001,Near resistance $0.0001 · consider exit or avoid entry,243 touches at $0.0001 · 0.0% away · ATR $0.0
2026-06-23 22:29 BST,KAVL,0.032,,,,0.032,6,resistance,0.0,0.01,RESISTANCE_WARNING,9.0,0.0194,Touches: 6 · Level low: $0.032 · ATR(14): $0.01 · Stop: $0.0194,Near resistance $0.032 · consider exit or avoid entry,6 touches at $0.032 · 0.0% away · ATR $0.01
2026-06-23 22:30 BST,LASE,2.16,,,,2.16,10,resistance,0.0,0.75,RESISTANCE_WARNING,9.0,1.3808,Touches: 10 · Level low: $2.13 · ATR(14): $0.75 · Stop: $1.3808,Near resistance $2.16 · consider exit or avoid entry,10 touches at $2.16 · 0.0% away · ATR $0.75
2026-06-23 22:30 BST,KLDO,0.0001,,,,0.0001,234,resistance,0.0,0.01,RESISTANCE_WARNING,9.0,-0.0143,Touches: 234 · Level low: $0.0001 · ATR(14): $0.01 · Stop: $-0.0143,Near resistance $0.0001 · consider exit or avoid entry,234 touches at $0.0001 · 0.0% away · ATR $0.01
2026-06-23 22:30 BST,KRNTY,69.88,,,,69.8806,28,resistance,0.0,0.12,RESISTANCE_WARNING,9.0,69.7643,Touches: 28 · Level low: $69.88 · ATR(14): $0.12 · Stop: $69.7643,Near resistance $69.8806 · consider exit or avoid entry,28 touches at $69.8806 · 0.0% away · ATR $0.12
2026-06-23 22:30 BST,KSBI,78.44,,,,78.44,36,resistance,0.0,0.47,RESISTANCE_WARNING,9.0,77.0343,Touches: 36 · Level low: $77.5 · ATR(14): $0.47 · Stop: $77.0343,Near resistance $78.44 · consider exit or avoid entry,36 touches at $78.44 · 0.0% away · ATR $0.47
2026-06-23 22:30 BST,KSRYY,6.328,,,,6.328,15,resistance,0.0,0.12,RESISTANCE_WARNING,9.0,6.1022,Touches: 15 · Level low: $6.22 · ATR(14): $0.12 · Stop: $6.1022,Near resistance $6.328 · consider exit or avoid entry,15 touches at $6.328 · 0.0% away · ATR $0.12
2026-06-23 22:29 BST,BOZTY,14.75,,,,14.75,10,resistance,0.0,0.16,RESISTANCE_WARNING,9.0,14.5929,Touches: 10 · Level low: $14.75 · ATR(14): $0.16 · Stop: $14.5929,Near resistance $14.75 · consider exit or avoid entry,10 touches at $14.75 · 0.0% away · ATR $0.16
2026-06-23 22:29 BST,BORT,52.1,,,,52.1,54,resistance,0.0,0.0,RESISTANCE_WARNING,9.0,52.0,Touches: 54 · Level low: $52.0 · ATR(14): $0.0 · Stop: $52.0,Near resistance $52.1 · consider exit or avoid entry,54 touches at $52.1 · 0.0% away · ATR $0.0
2026-06-23 22:29 BST,EYES,24.4277,,,,24.4277,5,resistance,0.0,0.47,RESISTANCE_WARNING,9.0,23.8829,Touches: 5 · Level low: $24.35 · ATR(14): $0.47 · Stop: $23.8829,Near resistance $24.4277 · consider exit or avoid entry,5 touches at $24.4277 · 0.0% away · ATR $0.47
2026-06-23 22:29 BST,FORL,11.0,,,,11.0,100,resistance,0.0,0.0,RESISTANCE_WARNING,9.0,11.0,Touches: 100 · Level low: $11.0 · ATR(14): $0.0 · Stop: $11.0,Near resistance $11.0 · consider exit or avoid entry,100 touches at $11.0 · 0.0% away · ATR $0.0
2026-06-23 22:30 BST,KLDI,0.005,,,,0.005,161,resistance,0.0,0.0,RESISTANCE_WARNING,9.0,0.005,Touches: 161 · Level low: $0.005 · ATR(14): $0.0 · Stop: $0.005,Near resistance $0.005 · consider exit or avoid entry,161 touches at $0.005 · 0.0% away · ATR $0.0
2026-06-23 22:30 BST,KIKOY,21.55,,,,21.55,13,resistance,0.0,0.4,RESISTANCE_WARNING,9.0,21.15,Touches: 13 · Level low: $21.55 · ATR(14): $0.4 · Stop: $21.15,Near resistance $21.55 · consider exit or avoid entry,13 touches at $21.55 · 0.0% away · ATR $0.4
2026-06-23 22:29 BST,KEGX,2.715,,,,2.715,25,resistance,0.0,0.02,RESISTANCE_WARNING,9.0,2.6996,Touches: 25 · Level low: $2.715 · ATR(14): $0.02 · Stop: $2.6996,Near resistance $2.715 · consider exit or avoid entry,25 touches at $2.715 · 0.0% away · ATR $0.02
2026-06-23 22:29 BST,KFRC,45.57,,,,45.5717,5,resistance,0.0,1.88,RESISTANCE_WARNING,8.99,43.4659,Touches: 5 · Level low: $45.35 · ATR(14): $1.88 · Stop: $43.4659,Near resistance $45.5717 · consider exit or avoid entry,5 touches at $45.5717 · 0.0% away · ATR $1.88
2026-06-23 22:31 BST,LEN,87.35,,,,87.345,30,support,0.01,3.38,SUPPORT_BOUNCE,8.99,82.4756,Touches: 30 · Level low: $85.86 · ATR(14): $3.38 · Stop: $82.4756,Near support $87.345 · enter on bounce candle · can hold multi-day,30 touches at $87.345 · 0.0% away · ATR $3.38
2026-06-23 22:31 BST,LION,15.0,,,,15.0025,6,resistance,0.02,0.68,RESISTANCE_WARNING,8.97,14.2956,Touches: 6 · Level low: $14.98 · ATR(14): $0.68 · Stop: $14.2956,Near resistance $15.0025 · consider exit or avoid entry,6 touches at $15.0025 · 0.0% away · ATR $0.68
2026-06-23 22:31 BST,LGRDY,33.34,,,,33.3493,20,resistance,0.03,1.15,RESISTANCE_WARNING,8.95,31.6995,Touches: 20 · Level low: $32.8469 · ATR(14): $1.15 · Stop: $31.6995,Near resistance $33.3493 · consider exit or avoid entry,20 touches at $33.3493 · 0.0% away · ATR $1.15
2026-06-23 22:30 BST,KYTX,8.43,,,,8.4275,28,support,0.03,0.44,SUPPORT_BOUNCE,8.95,7.8743,Touches: 28 · Level low: $8.31 · ATR(14): $0.44 · Stop: $7.8743,Near support $8.4275 · enter on bounce candle · can hold multi-day,28 touches at $8.4275 · 0.0% away · ATR $0.44
2026-06-23 22:29 BST,JWEL,2.4011,,,,2.402,56,resistance,0.04,0.16,RESISTANCE_WARNING,8.94,2.2231,Touches: 56 · Level low: $2.38 · ATR(14): $0.16 · Stop: $2.2231,Near resistance $2.402 · consider exit or avoid entry,56 touches at $2.402 · 0.0% away · ATR $0.16
2026-06-23 22:29 BST,FMAO,29.23,,,,29.24,9,resistance,0.03,0.71,RESISTANCE_WARNING,8.94,28.2357,Touches: 9 · Level low: $28.95 · ATR(14): $0.71 · Stop: $28.2357,Near resistance $29.24 · consider exit or avoid entry,9 touches at $29.24 · 0.0% away · ATR $0.71
2026-06-23 22:31 BST,LIN,512.26,,,,512.08,44,support,0.04,11.02,SUPPORT_BOUNCE,8.94,495.2969,Touches: 44 · Level low: $506.3129 · ATR(14): $11.02 · Stop: $495.2969,Near support $512.08 · enter on bounce candle · can hold multi-day,44 touches at $512.08 · 0.0% away · ATR $11.02
2026-06-23 22:30 BST,KIGRY,11.96,,,,11.9644,18,resistance,0.04,0.4,RESISTANCE_WARNING,8.94,11.3864,Touches: 18 · Level low: $11.79 · ATR(14): $0.4 · Stop: $11.3864,Near resistance $11.9644 · consider exit or avoid entry,18 touches at $11.9644 · 0.0% away · ATR $0.4
2026-06-23 22:31 BST,LGCY,11.15,,,,11.145,37,support,0.04,0.3,SUPPORT_BOUNCE,8.93,10.6919,Touches: 37 · Level low: $10.995 · ATR(14): $0.3 · Stop: $10.6919,Near support $11.145 · enter on bounce candle · can hold multi-day,37 touches at $11.145 · 0.0% away · ATR $0.3
2026-06-23 22:29 BST,JRONY,39.62,,,,39.6,5,support,0.05,0.57,SUPPORT_BOUNCE,8.92,38.6364,Touches: 5 · Level low: $39.21 · ATR(14): $0.57 · Stop: $38.6364,Near support $39.6 · enter on bounce candle · can hold multi-day,5 touches at $39.6 · 0.1% away · ATR $0.57
2026-06-23 22:31 BST,LLYVK,97.695,,,,97.75,50,resistance,0.06,3.58,RESISTANCE_WARNING,8.91,92.7682,Touches: 50 · Level low: $96.35 · ATR(14): $3.58 · Stop: $92.7682,Near resistance $97.75 · consider exit or avoid entry,50 touches at $97.75 · 0.1% away · ATR $3.58
2026-06-23 22:30 BST,KRO,6.5,,,,6.5037,25,resistance,0.06,0.34,RESISTANCE_WARNING,8.91,6.0844,Touches: 25 · Level low: $6.42 · ATR(14): $0.34 · Stop: $6.0844,Near resistance $6.5037 · consider exit or avoid entry,25 touches at $6.5037 · 0.1% away · ATR $0.34
2026-06-23 22:29 BST,KEN,66.58,,,,66.6183,17,resistance,0.06,2.98,RESISTANCE_WARNING,8.9,62.7669,Touches: 17 · Level low: $65.748 · ATR(14): $2.98 · Stop: $62.7669,Near resistance $66.6183 · consider exit or avoid entry,17 touches at $66.6183 · 0.1% away · ATR $2.98
2026-06-23 22:32 BST,LRN,82.98,,,,82.93,27,support,0.06,4.28,SUPPORT_BOUNCE,8.9,77.1286,Touches: 27 · Level low: $81.41 · ATR(14): $4.28 · Stop: $77.1286,Near support $82.93 · enter on bounce candle · can hold multi-day,27 touches at $82.93 · 0.1% away · ATR $4.28
2026-06-23 22:30 BST,KKOYY,10.97,,,,10.9636,32,support,0.06,0.23,SUPPORT_BOUNCE,8.9,10.5214,Touches: 32 · Level low: $10.7498 · ATR(14): $0.23 · Stop: $10.5214,Near support $10.9636 · enter on bounce candle · can hold multi-day,32 touches at $10.9636 · 0.1% away · ATR $0.23
2026-06-23 22:31 BST,LFGP,17.0,,,,16.99,67,support,0.06,0.2,SUPPORT_BOUNCE,8.9,16.6353,Touches: 67 · Level low: $16.8396 · ATR(14): $0.2 · Stop: $16.6353,Near support $16.99 · enter on bounce candle · can hold multi-day,67 touches at $16.99 · 0.1% away · ATR $0.2
2026-06-23 22:31 BST,LMB,81.45,,,,81.505,39,resistance,0.07,4.77,RESISTANCE_WARNING,8.89,75.2151,Touches: 39 · Level low: $79.99 · ATR(14): $4.77 · Stop: $75.2151,Near resistance $81.505 · consider exit or avoid entry,39 touches at $81.505 · 0.1% away · ATR $4.77
2026-06-23 22:30 BST,LADR,10.24,,,,10.2326,92,support,0.07,0.2,SUPPORT_BOUNCE,8.88,9.9101,Touches: 92 · Level low: $10.1083 · ATR(14): $0.2 · Stop: $9.9101,Near support $10.2326 · enter on bounce candle · can hold multi-day,92 touches at $10.2326 · 0.1% away · ATR $0.2
2026-06-23 22:30 BST,KVAC,12.2,,,,12.19,88,support,0.08,0.0,SUPPORT_BOUNCE,8.86,12.0186,Touches: 88 · Level low: $12.02 · ATR(14): $0.0 · Stop: $12.0186,Near support $12.19 · enter on bounce candle · can hold multi-day,88 touches at $12.19 · 0.1% away · ATR $0.0
2026-06-23 22:29 BST,JSGRY,20.5,,,,20.48,38,support,0.1,0.5,SUPPORT_BOUNCE,8.84,19.4921,Touches: 38 · Level low: $19.99 · ATR(14): $0.5 · Stop: $19.4921,Near support $20.48 · enter on bounce candle · can hold multi-day,38 touches at $20.48 · 0.1% away · ATR $0.5
2026-06-23 22:29 BST,KFFB,4.855,,,,4.85,32,support,0.1,0.17,SUPPORT_BOUNCE,8.83,4.6368,Touches: 32 · Level low: $4.81 · ATR(14): $0.17 · Stop: $4.6368,Near support $4.85 · enter on bounce candle · can hold multi-day,32 touches at $4.85 · 0.1% away · ATR $0.17
2026-06-23 22:29 BST,KAI,300.68,,,,300.35,30,support,0.11,13.28,SUPPORT_BOUNCE,8.82,283.2211,Touches: 30 · Level low: $296.4972 · ATR(14): $13.28 · Stop: $283.2211,Near support $300.35 · enter on bounce candle · can hold multi-day,30 touches at $300.35 · 0.1% away · ATR $13.28
2026-06-23 22:30 BST,KOD,37.05,,,,37.01,10,support,0.11,2.64,SUPPORT_BOUNCE,8.82,33.9507,Touches: 10 · Level low: $36.59 · ATR(14): $2.64 · Stop: $33.9507,Near support $37.01 · enter on bounce candle · can hold multi-day,10 touches at $37.01 · 0.1% away · ATR $2.64
2026-06-23 22:29 BST,KEYS,352.58,,,,352.2,25,support,0.11,14.4,SUPPORT_BOUNCE,8.82,333.347,Touches: 25 · Level low: $347.75 · ATR(14): $14.4 · Stop: $333.347,Near support $352.2 · enter on bounce candle · can hold multi-day,25 touches at $352.2 · 0.1% away · ATR $14.4
2026-06-23 22:30 BST,KVUE,18.41,,,,18.39,27,support,0.11,0.42,SUPPORT_BOUNCE,8.82,17.7496,Touches: 27 · Level low: $18.171 · ATR(14): $0.42 · Stop: $17.7496,Near support $18.39 · enter on bounce candle · can hold multi-day,27 touches at $18.39 · 0.1% away · ATR $0.42
2026-06-23 22:30 BST,KUBTY,88.54,,,,88.64,30,resistance,0.11,2.43,RESISTANCE_WARNING,8.81,84.8629,Touches: 30 · Level low: $87.29 · ATR(14): $2.43 · Stop: $84.8629,Near resistance $88.64 · consider exit or avoid entry,30 touches at $88.64 · 0.1% away · ATR $2.43
2026-06-23 22:31 BST,LKFN,61.27,,,,61.34,51,resistance,0.11,1.5,RESISTANCE_WARNING,8.81,59.0057,Touches: 51 · Level low: $60.51 · ATR(14): $1.5 · Stop: $59.0057,Near resistance $61.34 · consider exit or avoid entry,51 touches at $61.34 · 0.1% away · ATR $1.5
2026-06-23 22:30 BST,KO,80.31,,,,80.4009,43,resistance,0.11,1.79,RESISTANCE_WARNING,8.81,77.9385,Touches: 43 · Level low: $79.7253 · ATR(14): $1.79 · Stop: $77.9385,Near resistance $80.4009 · consider exit or avoid entry,43 touches at $80.4009 · 0.1% away · ATR $1.79
2026-06-23 22:31 BST,LEGN,29.3,,,,29.335,5,resistance,0.12,2.41,RESISTANCE_WARNING,8.8,26.7404,Touches: 5 · Level low: $29.15 · ATR(14): $2.41 · Stop: $26.7404,Near resistance $29.335 · consider exit or avoid entry,5 touches at $29.335 · 0.1% away · ATR $2.41
2026-06-23 22:31 BST,LNN,117.42,,,,117.5652,30,resistance,0.12,3.09,RESISTANCE_WARNING,8.79,113.4308,Touches: 30 · Level low: $116.5215 · ATR(14): $3.09 · Stop: $113.4308,Near resistance $117.5652 · consider exit or avoid entry,30 touches at $117.5652 · 0.1% away · ATR $3.09
2026-06-23 22:30 BST,KYOCY,23.22,,,,23.19,10,support,0.13,1.21,SUPPORT_BOUNCE,8.78,21.8924,Touches: 10 · Level low: $23.1 · ATR(14): $1.21 · Stop: $21.8924,Near support $23.19 · enter on bounce candle · can hold multi-day,10 touches at $23.19 · 0.1% away · ATR $1.21
2026-06-23 22:32 BST,LPG,40.6,,,,40.5455,12,support,0.13,1.76,SUPPORT_BOUNCE,8.78,38.3283,Touches: 12 · Level low: $40.0846 · ATR(14): $1.76 · Stop: $38.3283,Near support $40.5455 · enter on bounce candle · can hold multi-day,12 touches at $40.5455 · 0.1% away · ATR $1.76
2026-06-23 22:31 BST,LITE,827.92,,,,829.0,13,resistance,0.13,82.28,RESISTANCE_WARNING,8.78,734.6427,Touches: 13 · Level low: $816.92 · ATR(14): $82.28 · Stop: $734.6427,Near resistance $829.0 · consider exit or avoid entry,13 touches at $829.0 · 0.1% away · ATR $82.28
2026-06-23 22:32 BST,LOAR,71.6,,,,71.7,24,resistance,0.14,3.06,RESISTANCE_WARNING,8.77,67.8645,Touches: 24 · Level low: $70.92 · ATR(14): $3.06 · Stop: $67.8645,Near resistance $71.7 · consider exit or avoid entry,24 touches at $71.7 · 0.1% away · ATR $3.06
2026-06-23 22:30 BST,KHC,22.47,,,,22.5022,63,resistance,0.14,0.63,RESISTANCE_WARNING,8.76,21.5028,Touches: 63 · Level low: $22.1307 · ATR(14): $0.63 · Stop: $21.5028,Near resistance $22.5022 · consider exit or avoid entry,63 touches at $22.5022 · 0.1% away · ATR $0.63
2026-06-23 22:30 BST,KN,40.09,,,,40.03,7,support,0.15,1.95,SUPPORT_BOUNCE,8.75,37.7793,Touches: 7 · Level low: $39.73 · ATR(14): $1.95 · Stop: $37.7793,Near support $40.03 · enter on bounce candle · can hold multi-day,7 touches at $40.03 · 0.1% away · ATR $1.95
2026-06-23 22:30 BST,KSS,17.53,,,,17.5562,18,resistance,0.15,1.0,RESISTANCE_WARNING,8.75,16.363,Touches: 18 · Level low: $17.3597 · ATR(14): $1.0 · Stop: $16.363,Near resistance $17.5562 · consider exit or avoid entry,18 touches at $17.5562 · 0.1% away · ATR $1.0
2026-06-23 22:30 BST,KINS,17.2,,,,17.1737,18,support,0.15,0.49,SUPPORT_BOUNCE,8.74,16.4289,Touches: 18 · Level low: $16.9153 · ATR(14): $0.49 · Stop: $16.4289,Near support $17.1737 · enter on bounce candle · can hold multi-day,18 touches at $17.1737 · 0.2% away · ATR $0.49
2026-06-23 22:32 BST,LPRO,3.12,,,,3.115,10,support,0.16,0.2,SUPPORT_BOUNCE,8.73,2.9041,Touches: 10 · Level low: $3.1 · ATR(14): $0.2 · Stop: $2.9041,Near support $3.115 · enter on bounce candle · can hold multi-day,10 touches at $3.115 · 0.2% away · ATR $0.2
2026-06-23 22:31 BST,LHX,293.77,,,,294.2445,16,resistance,0.16,9.64,RESISTANCE_WARNING,8.73,279.1923,Touches: 16 · Level low: $288.8297 · ATR(14): $9.64 · Stop: $279.1923,Near resistance $294.2445 · consider exit or avoid entry,16 touches at $294.2445 · 0.2% away · ATR $9.64
2026-06-23 22:32 BST,LOPE,143.16,,,,142.9,9,support,0.18,4.62,SUPPORT_BOUNCE,8.7,136.3157,Touches: 9 · Level low: $140.94 · ATR(14): $4.62 · Stop: $136.3157,Near support $142.9 · enter on bounce candle · can hold multi-day,9 touches at $142.9 · 0.2% away · ATR $4.62
2026-06-23 22:29 BST,KDDIY,16.3,,,,16.33,51,resistance,0.18,0.55,RESISTANCE_WARNING,8.69,15.5521,Touches: 51 · Level low: $16.1 · ATR(14): $0.55 · Stop: $15.5521,Near resistance $16.33 · consider exit or avoid entry,51 touches at $16.33 · 0.2% away · ATR $0.55
2026-06-23 22:30 BST,KURRY,30.96,,,,30.9,59,support,0.19,0.55,SUPPORT_BOUNCE,8.68,29.9043,Touches: 59 · Level low: $30.45 · ATR(14): $0.55 · Stop: $29.9043,Near support $30.9 · enter on bounce candle · can hold multi-day,59 touches at $30.9 · 0.2% away · ATR $0.55
2026-06-23 22:32 BST,LOW,213.54,,,,213.95,17,resistance,0.19,6.11,RESISTANCE_WARNING,8.68,204.9414,Touches: 17 · Level low: $211.05 · ATR(14): $6.11 · Stop: $204.9414,Near resistance $213.95 · consider exit or avoid entry,17 touches at $213.95 · 0.2% away · ATR $6.11
2026-06-23 22:29 BST,KE,25.56,,,,25.51,39,support,0.2,1.26,SUPPORT_BOUNCE,8.67,23.8589,Touches: 39 · Level low: $25.12 · ATR(14): $1.26 · Stop: $23.8589,Near support $25.51 · enter on bounce candle · can hold multi-day,39 touches at $25.51 · 0.2% away · ATR $1.26
2026-06-23 22:29 BST,JPSWY,25.02,,,,24.97,15,support,0.2,1.77,SUPPORT_BOUNCE,8.67,23.0329,Touches: 15 · Level low: $24.8 · ATR(14): $1.77 · Stop: $23.0329,Near support $24.97 · enter on bounce candle · can hold multi-day,15 touches at $24.97 · 0.2% away · ATR $1.77
2026-06-23 22:31 BST,LEGH,24.7,,,,24.65,15,support,0.2,0.98,SUPPORT_BOUNCE,8.66,23.4064,Touches: 15 · Level low: $24.39 · ATR(14): $0.98 · Stop: $23.4064,Near support $24.65 · enter on bounce candle · can hold multi-day,15 touches at $24.65 · 0.2% away · ATR $0.98
2026-06-23 22:31 BST,LB,63.93,,,,63.7959,11,support,0.21,3.64,SUPPORT_BOUNCE,8.65,59.2629,Touches: 11 · Level low: $62.9004 · ATR(14): $3.64 · Stop: $59.2629,Near support $63.7959 · enter on bounce candle · can hold multi-day,11 touches at $63.7959 · 0.2% away · ATR $3.64
2026-06-23 22:31 BST,LBRDK,30.86,,,,30.925,6,resistance,0.21,1.61,RESISTANCE_WARNING,8.65,29.0314,Touches: 6 · Level low: $30.64 · ATR(14): $1.61 · Stop: $29.0314,Near resistance $30.925 · consider exit or avoid entry,6 touches at $30.925 · 0.2% away · ATR $1.61
2026-06-23 22:30 BST,KIM,25.19,,,,25.245,8,resistance,0.22,0.55,RESISTANCE_WARNING,8.64,24.3763,Touches: 8 · Level low: $24.93 · ATR(14): $0.55 · Stop: $24.3763,Near resistance $25.245 · consider exit or avoid entry,8 touches at $25.245 · 0.2% away · ATR $0.55
2026-06-23 22:29 BST,KEX,138.23,,,,137.93,17,support,0.22,3.33,SUPPORT_BOUNCE,8.64,132.9771,Touches: 17 · Level low: $136.31 · ATR(14): $3.33 · Stop: $132.9771,Near support $137.93 · enter on bounce candle · can hold multi-day,17 touches at $137.93 · 0.2% away · ATR $3.33
2026-06-23 22:31 BST,LGPS,0.6825,,,,0.681,29,support,0.22,0.11,SUPPORT_BOUNCE,8.63,0.5618,Touches: 29 · Level low: $0.6762 · ATR(14): $0.11 · Stop: $0.5618,Near support $0.681 · enter on bounce candle · can hold multi-day,29 touches at $0.681 · 0.2% away · ATR $0.11
2026-06-23 22:32 BST,LPTH,13.62,,,,13.65,10,resistance,0.22,1.71,RESISTANCE_WARNING,8.63,11.7921,Touches: 10 · Level low: $13.5 · ATR(14): $1.71 · Stop: $11.7921,Near resistance $13.65 · consider exit or avoid entry,10 touches at $13.65 · 0.2% away · ATR $1.71
